,5993670946000,"0,0694318488","-0,0885854661","9,646238327"
,5998782142000,"0,1101332754","-0,08379706","9,5672302246"
,5998802091000,"0,114921689","-0,0933738649","9,5456829071"
,5998822139000,"0,1268926859","-0,0981622711","9,5289230347"
,5998842094000,"0,1316810846","-0,0981622711","9,4834327698"
,5998862137000,"0,134075284","-0,1053448692","9,4642791748"
,5998882087000,"0,1244984865","-0,1005564705","9,4570970535"
,5998902141000,"0,1053448766","-0,1029506698","9,4714622498"
,5998922092000,"0,0981622711","-0,107739076","9,4882221222"
,5998942141000,"0,0933738649","-0,1053448766","9,5001926422"
,5998962161000,"0,0957680717","-0,1149216816","9,5169525146"
,5998982429000,"0,1053448766","-0,1125274748","9,5241346359"
,5999002274000,"0,1101332828","-0,100556463","9,504981041"
,5999022069000,"0,1101332828","-0,0981622636","9,5121631622"
,5999042169000,"0,1053448766","-0,0933738649","9,5121631622"
,5999062099000,"0,1005564705","-0,074220255","9,5121631622"
,5999082152000,"0,1005564705","-0,0790086538","9,5025863647"
,5999102104000,"0,0933738649","-0,0670376495","9,4977989197"
,5999122134000,"0,1053448766","-0,0694318488","9,5073757172"
,5999142561000,"0,1197100878","-0,0981622711","9,4977989197"
,5999162107000,"0,1221042871","-0,1053448766","9,5313167572"
,5999182069000,"0,1268926859","-0,1101332828","9,5384998322"
,5999202169000,"0,1029506698","-0,1005564705","9,5337114334"
,5999222112000,"0,0933738649","-0,0957680643","9,5145578384"
,5999242157000,"0,0933738649","-0,100556463","9,5097694397"
,5999262116000,"0,0981622711","-0,1173158884","9,5217399597"
,5999282144000,"0,1221042871","-0,1388636976","9,5313167572"
,5999302092000,"0,1197100878","-0,1316810846","9,5672302246"
,5999322141000,"0,1005564779","-0,1125274748","9,5576534271"
,5999342092000,"0,0909796655","-0,0957680643","9,5552597046"
,5999362142000,"0,0909796655","-0,0718260482","9,5456829071"
,5999382094000,"0,1029506773","-0,08379706","9,5193462372"
,5999402142000,"0,1364694983","-0,0957680643","9,5432882309"
,5999422086000,"0,1436521113","-0,0981622636","9,5289230347"
,5999442137000,"0,1388636976","-0,0957680643","9,5169525146"
,5999462087000,"0,1125274748","-0,0837970525","9,5193462372"
,5999482174000,"0,0933738649","-0,0861912593","9,5145578384"
,5999502301000,"0,0909796655","-0,0957680717","9,5217399597"
,5999522192000,"0,0933738649","-0,0957680717","9,5265293121"
,5999542406000,"0,1221042871","-0,1005564779","9,5289230347"
,5999562206000,"0,1149216741","-0,1053448766","9,5217399597"
,5999582077000,"0,1149216741","-0,0933738649","9,5121631622"
,5999602174000,"0,1221042871","-0,0981622636","9,5313167572"
,5999622321000,"0,1244984865","-0,0933738649","9,5456829071"
,5999642169000,"0,1340752989","-0,0933738649","9,5480766296"
,5999662144000,"0,1436521113","-0,0981622636","9,5384998322"
,5999682122000,"0,1364694983","-0,107739076","9,5097694397"
,5999702177000,"0,1221042871","-0,1149216741","9,5025863647"
,5999722096000,"0,1125274748","-0,1029506698","9,4690685272"
,5999742147000,"0,107739076","-0,0957680717","9,4690685272"
,5999762087000,"0,1053448766","-0,0909796655","9,5025863647"
,5999782149000,"0,100556463","-0,08379706","9,5073757172"
,5999802094000,"0,1125274748","-0,0885854661","9,5121631622"
,5999822146000,"0,1053448766","-0,0861912668","9,5241346359"
,5999842084000,"0,1029506698","-0,0814028531","9,5073757172"
,5999862144000,"0,1125274748","-0,08379706","9,5097694397"
,5999882089000,"0,1268926859","-0,0790086538","9,5337114334"
,5999902166000,"0,1292868853","-0,08379706","9,5001926422"
,5999922094000,"0,1221042871","-0,0885854587","9,4738559723"
,5999942137000,"0,107739076","-0,0981622711","9,4690685272"
,5999962089000,"0,08379706","-0,1005564705","9,4762506485"
,5999982231000,"0,0885854587","-0,1053448766","9,5097694397"
,6000002311000,"0,1005564705","-0,1053448766","9,5432882309"
,6000020884000,"0,1125274822","-0,1053448766","9,5504703522"
,6000042902000,"0,1268926859","-0,1029506773","9,5480766296"
,6000062124000,"0,1244984865","-0,1005564705","9,5552597046"
,6000082154000,"0,1173158735","-0,1053448766","9,5289230347"
,6000102106000,"0,1149216741","-0,1029506698","9,5337114334"
,6000122277000,"0,1005564705","-0,100556463","9,5193462372"
,6000142594000,"0,1005564705","-0,1101332754","9,5145578384"
,6000160901000,"0,1125274822","-0,1125274748","9,5025863647"
,6000181719000,"0,1125274822","-0,1053448766","9,4786453247"
,6000202506000,"0,107739076","-0,0957680717","9,4882221222"
,6000222112000,"0,1149216816","-0,0861912593","9,4930095673"
,6000242166000,"0,107739076","-0,0790086538","9,5241346359"
,6000262112000,"0,1197100878","-0,0814028531","9,5217399597"
,6000282162000,"0,1292869002","-0,1053448766","9,5289230347"
,6000302102000,"0,1244984865","-0,1029506773","9,5289230347"
,6000322161000,"0,1268927008","-0,1053448766","9,5313167572"
,6000342107000,"0,1125274897","-0,1101332754","9,5528650284"
,6000362167000,"0,1173158884","-0,1101332754","9,5744132996"
,6000382111000,"0,1101332754","-0,107739076","9,5648365021"
,6000402162000,"0,107739076","-0,107739076","9,5576534271"
,6000422101000,"0,1053448766","-0,1101332754","9,5456829071"
,6000442156000,"0,1053448766","-0,1053448766","9,5289230347"
,6000462097000,"0,1149216816","-0,107739076","9,5241346359"
,6000482281000,"0,1244984865","-0,107739076","9,5097694397"
,6000502289000,"0,1388636976","-0,1053448766","9,5217399597"
,6000522191000,"0,1436520964","-0,1029506773","9,5097694397"
,6000542079000,"0,141257897","-0,0957680643","9,5169525146"
,6000562297000,"0,1173158735","-0,0933738649","9,5097694397"
,6000582292000,"0,107739076","-0,0837970674","9,4906158447"
,6000600979000,"0,1005564705","-0,0790086612","9,4906158447"
,6000622207000,"0,1005564705","-0,0981622711","9,4714622498"
,6000641464000,"0,1149216816","-0,1005564705","9,4954042435"
,6000661824000,"0,1149216816","-0,1101332828","9,5001926422"
,6000682451000,"0,1125274748","-0,114921689","9,4786453247"
,6000702132000,"0,1125274748","-0,1053448766","9,5001926422"
,6000722171000,"0,1125274748","-0,0933738649","9,5097694397"
,6000742101000,"0,1173158884","-0,0957680643","9,5241346359"
,6000762141000,"0,1221042871","-0,0981622711","9,5241346359"
,6000782096000,"0,1268926859","-0,0981622711","9,5289230347"
,6000802139000,"0,1364694983","-0,1149216816","9,5384998322"
,6000822094000,"0,1316810995","-0,1125274822","9,5624418259"
,6000842141000,"0,1197100878","-0,1101332754","9,5768070221"
,6000862087000,"0,1244984865","-0,1125274897","9,5648365021"
,6000882136000,"0,114921689","-0,1005564779","9,5480766296"
,6000902099000,"0,1101332754","-0,0957680643","9,5265293121"
,6000922141000,"0,1149216816","-0,0885854661","9,5432882309"
,6000942089000,"0,1101332754","-0,0885854661","9,5456829071"
,6000962137000,"0,1149216816","-0,0909796655","9,5313167572"
,6000982174000,"0,1197100878","-0,0981622636","9,5217399597"
,6001002276000,"0,1221042871","-0,1005564705","9,5097694397"
,6001022159000,"0,1101332754","-0,0933738649","9,4977989197"
,6001040884000,"0,0981622636","-0,0957680717","9,5121631622"
,6001062897000,"0,0957680643","-0,0957680717","9,5169525146"
,6001082117000,"0,1005564705","-0,0933738649","9,5193462372"
,6001102152000,"0,1005564705","-0,1005564779","9,5289230347"
,6001122096000,"0,0981622636","-0,0933738649","9,5265293121"
,6001142286000,"0,1005564705","-0,0909796655","9,5169525146"
,6001162241000,"0,1053448766","-0,0933738723","9,5217399597"
,6001182091000,"0,1125274748","-0,0885854587","9,5337114334"
,6001202181000,"0,1221042871","-0,0981622711","9,5313167572"
,6001222072000,"0,1221042871","-0,0885854661","9,5265293121"
,6001242189000,"0,117315881","-0,0885854661","9,5313167572"
,6001262099000,"0,1197100878","-0,0933738649","9,5097694397"
,6001283912000,"0,1221042871","-0,0933738649","9,5097694397"
,6001302249000,"0,1101332754","-0,1005564705","9,5289230347"
,6001322166000,"0,1053448766","-0,1053448766","9,5193462372"
,6001342097000,"0,0933738649","-0,1029506773","9,5384998322"
,6001362147000,"0,0957680643","-0,0957680643","9,5408935547"
,6001382082000,"0,1053448766","-0,0933738649","9,5265293121"
,6001402141000,"0,1005564705","-0,0885854661","9,5313167572"
,6001422092000,"0,1101332828","-0,0909796655","9,5073757172"
,6001442146000,"0,1077390835","-0,1005564705","9,4977989197"
,6001462087000,"0,117315881","-0,0957680717","9,4977989197"
,6001482384000,"0,1244984865","-0,0981622711","9,4882221222"
,6001502177000,"0,1221042871","-0,1005564705","9,504981041"
,6001522231000,"0,1125274748","-0,0885854587","9,5097694397"
,6001542146000,"0,107739076","-0,0957680643","9,5265293121"
,6001560894000,"0,107739076","-0,0957680643","9,5313167572"
,6001582912000,"0,1005564705","-0,0885854587","9,5313167572"
,6001602122000,"0,1053448766","-0,0981622711","9,5217399597"
,6001622147000,"0,1101332754","-0,0981622711","9,5145578384"
,6001642149000,"0,1197100803","-0,0885854661","9,5025863647"
,6001662204000,"0,1268926859","-0,0885854661","9,4954042435"
,6001682156000,"0,1316810846","-0,0742202476","9,5025863647"
,6001702061000,"0,1244984865","-0,0694318488","9,5001926422"
,6001722176000,"0,117315881","-0,0766144544","9,4977989197"
,6001742089000,"0,1221042871","-0,074220255","9,504981041"
,6001762149000,"0,1101332754","-0,08379706","9,5097694397"
,6001782087000,"0,1125274748","-0,0885854587","9,5313167572"
,6001802147000,"0,1029506698","-0,0981622636","9,5408935547"
,6001822111000,"0,107739076","-0,0981622636","9,5480766296"
,6001842146000,"0,1125274822","-0,1053448766","9,5552597046"
,6001862094000,"0,1101332754","-0,1053448766","9,5384998322"
,6001882156000,"0,1197100803","-0,0957680717","9,5384998322"
,6001902101000,"0,1125274822","-0,0981622711","9,5169525146"
,6001922157000,"0,1149216816","-0,0933738649","9,5241346359"
,6001942101000,"0,1101332754","-0,0933738649","9,5241346359"
,6001962146000,"0,107739076","-0,1029506698","9,5169525146"
,6001982101000,"0,1029506773","-0,1149216816","9,5408935547"
,6002002204000,"0,1029506773","-0,1101332754","9,5265293121"
,6002022224000,"0,1101332754","-0,1101332754","9,5337114334"
,6002040942000,"0,1053448692","-0,1005564705","9,5384998322"
,6002062174000,"0,1125274822","-0,0885854587","9,5073757172"
,6002081412000,"0,1149216816","-0,0909796655","9,5217399597"
,6002102482000,"0,1029506698","-0,0861912593","9,5289230347"
,6002122097000,"0,1125274748","-0,0837970525","9,5313167572"
,6002142219000,"0,1101332754","-0,0790086538","9,5217399597"
,6002162214000,"0,1029506773","-0,0814028606","9,5169525146"
,6002182082000,"0,1029506773","-0,0933738649","9,5193462372"
,6002202192000,"0,1029506773","-0,0957680717","9,5169525146"
,6002222117000,"0,1053448766","-0,1029506698","9,5408935547"
,6002242154000,"0,1197100729","-0,0957680717","9,5361061096"
,6002262099000,"0,1316810846","-0,0981622711","9,5217399597"
,6002282151000,"0,1197100803","-0,1029506773","9,5217399597"
,6002302094000,"0,1149216816","-0,1005564779","9,5313167572"
,6002322139000,"0,1053448766","-0,1029506773","9,5217399597"
,6002342096000,"0,1029506773","-0,0885854661","9,5193462372"
,6002362142000,"0,1101332828","-0,0885854661","9,5361061096"
,6002382089000,"0,1173158884","-0,0957680643","9,5337114334"
,6002402137000,"0,1125274822","-0,1005564779","9,5408935547"
,6002422091000,"0,1149216816","-0,1053448766","9,5432882309"
,6002442144000,"0,1053448766","-0,107739076","9,5384998322"
,6002462107000,"0,0957680643","-0,1101332754","9,5432882309"
,6002482147000,"0,1029506773","-0,1149216816","9,5289230347"
,6002502099000,"0,1125274748","-0,1197100878","9,5217399597"
,6002522142000,"0,1101332754","-0,1149216816","9,5384998322"
,6002542199000,"0,1101332754","-0,107739076","9,5313167572"
,6002562272000,"0,1101332754","-0,1053448766","9,5432882309"
,6002582246000,"0,1029506773","-0,0981622711","9,5480766296"
,6002602064000,"0,1101332828","-0,0981622711","9,5384998322"
,6002622182000,"0,1149216816","-0,1005564705","9,5384998322"
,6002642259000,"0,1053448692","-0,1005564705","9,5313167572"
,6002662174000,"0,0981622711","-0,1029506698","9,5552597046"
,6002682127000,"0,1005564779","-0,107739076","9,5456829071"
,6002702129000,"0,0981622785","-0,1029506773","9,5456829071"
,6002722176000,"0,1029506773","-0,0909796655","9,5504703522"
,6002742104000,"0,1053448766","-0,0933738649","9,5265293121"
,6002762167000,"0,1125274748","-0,0885854587","9,5361061096"
,6002782094000,"0,107739076","-0,0909796581","9,5480766296"
,6002802149000,"0,1101332754","-0,1053448692","9,5528650284"
,6002822092000,"0,1053448766","-0,1053448692","9,5504703522"
,6002842149000,"0,1053448766","-0,1029506698","9,5408935547"
,6002862099000,"0,1149216741","-0,1101332828","9,5408935547"
,6002882139000,"0,1197100878","-0,0957680717","9,5384998322"
,6002902094000,"0,1197100878","-0,0981622711","9,5337114334"
,6002922154000,"0,1197100878","-0,0981622711","9,5193462372"
,6002942101000,"0,1125274748","-0,0909796655","9,4762506485"
,6002962144000,"0,1101332754","-0,0957680717","9,4762506485"
,6002982089000,"0,107739076","-0,0861912593","9,4834327698"
,6003002176000,"0,0933738649","-0,0933738649","9,485827446"
,6003022104000,"0,1053448766","-0,0957680643","9,5337114334"
,6003042144000,"0,1029506773","-0,1005564779","9,5528650284"
,6003062214000,"0,1125274748","-0,0981622711","9,5384998322"
,6003082286000,"0,1221042871","-0,0933738649","9,5361061096"
,6003102219000,"0,1149216816","-0,0861912593","9,5121631622"
,6003120872000,"0,1221042871","-0,0885854587","9,5097694397"
,6003143076000,"0,1221042871","-0,0957680643","9,5265293121"
,6003162204000,"0,1149216816","-0,1005564705","9,5432882309"
,6003182089000,"0,1149216816","-0,1053448766","9,5313167572"
,6003202119000,"0,1149216816","-0,107739076","9,5193462372"
,6003222116000,"0,1149216816","-0,1029506773","9,5361061096"
,6003242147000,"0,1244984865","-0,1005564779","9,5289230347"
,6003262101000,"0,1221042871","-0,1125274748","9,5432882309"
,6003282141000,"0,1197100878","-0,0981622785","9,5337114334"
,6003302091000,"0,117315881","-0,1029506773","9,5193462372"
,6003322137000,"0,117315881","-0,1005564705","9,5193462372"
,6003342081000,"0,1244984865","-0,0933738649","9,5241346359"
,6003362149000,"0,1221042871","-0,1029506698","9,5001926422"
,6003382089000,"0,1197100878","-0,1005564705","9,4882221222"
,6003402136000,"0,1197100878","-0,0981622711","9,4930095673"
,6003422094000,"0,1149216816","-0,0981622711","9,485827446"
,6003442142000,"0,107739076","-0,0909796655","9,5241346359"
,6003462087000,"0,1101332754","-0,0909796655","9,5313167572"
,6003482132000,"0,107739076","-0,0909796655","9,5193462372"
,6003502086000,"0,1125274822","-0,0814028606","9,5145578384"
,6003522096000,"0,1173158884","-0,0861912593","9,5193462372"
,6003542092000,"0,1173158884","-0,0933738649","9,5169525146"
,6003562147000,"0,114921689","-0,0957680643","9,5097694397"
,6003582216000,"0,114921689","-0,1029506698","9,5289230347"
,6003602177000,"0,1125274748","-0,1005564705","9,5241346359"
,6003622234000,"0,1101332754","-0,0933738649","9,5361061096"
,6003642142000,"0,1173158884","-0,0909796655","9,5432882309"
,6003662551000,"0,1125274748","-0,0814028606","9,5432882309"
,6003682241000,"0,1221042871","-0,0790086612","9,5672302246"
,6003702082000,"0,1221042871","-0,0814028606","9,5456829071"
,6003722172000,"0,114921689","-0,0861912668","9,5456829071"
,6003742124000,"0,1029506773","-0,0933738649","9,5313167572"
,6003762149000,"0,1651999205","0,021547813","9,3924531937"
,6003780947000,"0,1316810846","0,0191536099","9,4259719849"
,6003801179000,"0,1268926859","0,0191536099","9,4187889099"
,6003822246000,"0,1388636976","0,016759403","9,4307613373"
